student_id,index
D0972299,447597
D0972311,447610
D0972319,447623
D0972361,447662
D0972372,447667
D0972373,447676
D0972382,447688
D0972437,447695
D0972449,447713
D0972457,447723
D0972459,447728
D0972467,447735
D0972481,447748
D0972493,447756
D0972509,447767
D0972526,447776
D0972540,447784
D0972583,447799
D0972587,447804
D0972624,447813
D0972639,447827
D0972644,447832
D0972669,447845
D0972732,447867
D0972760,447877
D0972785,447900
D0972796,447907
D0972807,447914
D0972822,447946
D0972857,447964
D0972877,447977
D0972893,447986
D0972910,448005
D0972949,448030
D0972953,448037
D0972971,448061
D0972981,448077
D0972999,448086
D0973003,448096
D0973032,448120
D0973043,448127
D0973106,448167
D0973120,448176
D0973182,448190
D0973198,448198
D0973230,448212
D0973238,448220
D0973242,448226
D0973257,448238
D0973258,448250
D0973280,448257
D0973307,448262
D0973339,448301
D0973345,448310
D0973347,448317
D0973394,448334
D0973397,448350
D0973454,448374
D0973466,448379
D0973476,448389
D0973559,448411
D0973575,448426
D0973589,448431
D0973593,448441
D0973600,448454
D0973653,448467
D0973657,448472
D0973665,448496
D0973724,448505
D0973725,448512
D0973752,448528
D0973764,448534
D0973770,448543
D0973772,448551
D0973783,448558
D0973817,448568
D0973820,448573
D0973842,448582
D0973888,448607
D0973943,448621
D0974004,448639
D0974011,448653
D0974041,448669
D0974044,448681
D0974052,448686
D0974054,448693
D0974074,448715
D0974091,448732
D0974116,448741
D0974196,448760
D0974223,448774
D0974248,448792
D0974268,448816
D0974277,448825
D0974300,448832
D0974316,448840
D0974362,448855
D0974370,448875
D0974374,448884
D0974390,448892
D0974403,448908
D0974439,448935
D0974453,448940
D0974462,448945
D0974490,448966
D0974495,448975
D0974496,448980
D0974532,449022
D0974561,449039
D0974562,449046
D0974566,449051
D0974630,449060
D0974640,449090
D0974670,449106
D0974675,449115
D0974692,449123
D0974697,449143
D0974718,449152
D0974721,449159
D0974732,449170
D0974749,449179
D0974781,449205
D0974787,449215
D0974804,449222
D0974819,449247
D0974844,449263
D0974951,449289
D0974954,449301
D0974999,449310
D0975006,449319
D0975049,449358
D0975074,449363
D0975079,449371
D0975087,449380
D0975100,449406
D0975103,449415
D0975119,449425
D0975192,449465
D0975213,449470
D0975250,449480
D0975263,449485
D0975266,449494
D0975297,449508
D0975310,449522
D0975328,449529
D0975337,449542
D0975345,449564
D0975371,449579
D0975391,449588
D0975400,449602
D0975408,449607
D0975435,449636
D0975437,449647
D0975461,449675
D0975462,449686
D0975478,449711
D0975501,449720
D0975511,449723
D0975515,449732
D0975551,449783
D0975557,449793
D0975572,449806
D0975574,449826
D0975607,449842
D0975690,449860
D0975692,449878
D0975726,449893
D0975734,449911
D0975740,449924
D0975759,449944
D0975773,449953
D0975776,449958
D0975805,449971
D0975819,449983
D0975828,449988
D0975841,450003
D0975844,450008
D0975870,450019
D0975877,450027
D0975878,450034
D0975919,450063
D0975943,450073
D0975975,450088
D0975982,450097
D0975996,450102
D0976044,450114
D0976049,450123
D0976101,450148
D0976110,450156
D0976200,450165
D0976274,450194
D0976280,450207
D0976298,450216
D0976308,450225
D0976358,450243
D0976381,450261
D0976383,450270
D0976402,450277
D0976406,450285
D0976432,450300
D0976466,450305
D0976484,450310
D0976486,450319
D0976491,450328
D0976512,450344
D0976555,450371
D0976578,450376
D0976594,450395
D0976597,450408
D0976638,450413
D0976645,450421
D0976668,450430
D0976673,450439
D0976712,450471
D0976719,450479
D0976722,450484
D0976727,450489
D0976749,450505
D0976770,450514
D0976781,450522
D0976797,450531
D0976806,450540
D0976846,450548
D0976863,450556
D0976882,450570
D0976910,450575
D0976932,450601
D0976935,450610
D0976965,450643
D0976982,450681
D0976988,450695
D0977002,450702
D0977028,450716
D0977033,450725
D0977049,450731
D0977055,450738
D0977059,450746
D0977066,450756
D0977132,450778
D0977144,450786
D0977157,450796
D0977172,450806
D0977184,450811
D0977191,450820
D0977208,450855
D0977228,450864
D0977237,450871
D0977250,450880
D0977269,450887
D0977321,450892
D0977360,450900
D0977396,450927
D0977411,450940
D0977421,450949
D0977422,450958
D0977428,450963
D0977460,450968
D0977517,450998
D0977531,451016
D0977542,451021
D0977553,451030
D0977578,451035
D0977584,451050
D0977613,451067
D0977618,451082
D0977619,451090
D0977620,451097
D0977621,451102
D0977633,451105
D0977649,451112
D0977655,451127
D0977659,451134
D0977675,451143
D0977777,451176
D0977853,451199
D0977929,451222
D0977949,451235
D0977951,451252
D0977953,451260
D0977964,451267
D0977995,451299
D0978014,451307
D0978045,451328
D0978055,451336
D0978062,451347
D0978071,451359
D0978082,451383
D0978098,451386
D0978104,451391
D0978106,451396
D0978107,451404
D0978112,451413
D0978116,451419
D0978174,451434
D0978212,451448
D0978241,451457
D0978253,451462
D0978256,451472
D0978269,451477
D0978281,451491
D0978284,451496
D0978285,451504
D0978293,451513
D0978301,451518
D0978329,451530
D0978357,451533
D0978360,451541
D0978427,451546
D0978433,451554
D0978458,451559
D0978469,451569
D0978472,451577
D0978480,451585
D0978518,451597
D0978520,451604
D0978542,451629
D0978552,451644
D0978567,451656
D0978581,451661
D0978599,451678
D0978610,451691
D0978624,451704
D0978627,451709
D0978662,451716
D0978664,451721
D0978666,451728
D0978691,451744
D0978700,451749
D0978715,451775
D0978751,451806
D0978768,451824
D0978785,451844
D0978806,451862
D0978855,451871
D0978859,451884
D0978866,451903
D0978882,451908
D0978890,451913
D0978960,451933
D0978974,451971
D0978976,451988
D0978981,451997
D0978992,452015
D0979016,452034
D0979036,452051
D0979045,452058
D0979092,452066
D0979103,452090
D0979114,452095
D0979135,452103
D0979186,452127
D0979202,452145
D0979214,452150
D0979265,452157
D0979268,452165
D0979287,452174
D0979301,452200
D0979336,452207
D0979379,452212
D0979401,452229
D0979424,452264
D0979430,452271
D0979432,452274
D0979444,452282
D0979446,452287
D0979464,452295
D0979545,452314
D0979563,452330
D0979581,452341
D0979611,452350
D0979614,452358
D0979615,452363
D0979616,452372
D0979640,452384
D0979659,452399
D0979663,452406
D0979679,452415
D0979681,452425
D0979687,452434
D0979735,452439
D0979782,452456
D0979789,452469
D0979823,452476
D0979836,452485
D0979872,452495
D0979876,452507
D0979903,452521
D0979906,452531
D0979922,452549
D0979935,452560
D0979969,452568
D0979985,452573
D0980002,452592
D0980033,452599
D0980070,452612
D0980073,452620
D0980092,452623
D0980112,452631
D0980136,452661
D0980146,452669
D0980151,452677
D0980157,452685
D0980161,452701
D0980185,452715
D0980191,452720
D0980205,452738
D0980241,452766
D0980256,452783
D0980279,452807
D0980310,452816
D0980327,452824
D0980343,452832
D0980348,452837
D0980380,452850
D0980399,452865
D0980402,452873
D0980403,452882
D0980436,452895
D0980459,452905
D0980474,452914
D0980485,452927
D0980505,452932
D0980508,452937
D0980510,452946
D0980524,452951
D0980540,452962
D0980544,452970
D0980562,452982
D0980566,453002
D0980600,453017
D0980614,453037
D0980616,453046
D0980634,453055
D0980648,453062
D0980659,453067
D0980678,453085
D0980689,453094
D0980715,453099
D0980729,453108
D0980801,453151
D0980803,453160
D0980807,453167
D0980827,453179
D0980835,453184
D0980867,453205
D0980915,453231
D0980916,453238
D0980972,453276
D0980976,453289
D0980978,453301
D0981002,453320
D0981009,453328
D0981053,453364
D0981124,453391
D0981131,453396
D0981162,453407
D0981181,453416
D0981220,453434
D0981249,453441
D0981282,453452
D0981289,453459
D0981298,453466
D0981305,453473
D0981315,453483
D0981334,453496
D0981350,453511
D0981366,453520
D0981409,453575
D0981425,453580
D0981444,453588
D0981483,453598
D0981488,453607
D0981524,453624
D0981587,453646
D0981592,453651
D0981601,453663
D0981622,453686
D0981647,453693
D0981666,453714
D0981677,453729
D0981727,453750
D0981744,453766
D0981832,453830
D0981846,453839
D0981854,453857
D0981870,453862
D0981876,453871
D0981882,453876
D0981934,453914
D0981941,453923
D0981975,453955
D0982014,453972
D0982046,453981
D0982081,453998
D0982122,454005
D0982131,454013
D0982153,454029
D0982158,454041
D0982183,454066
D0982191,454071
D0982193,454083
D0982284,454106
D0982314,454121
D0982319,454131
D0982407,454153
D0982423,454168
D0982438,454180
D0982442,454189
D0982488,454201
D0982507,454210
D0982508,454217
D0982515,454240
D0982550,454259
D0982590,454274
D0982603,454288
D0982628,454313
D0982661,454326
D0982672,454341
D0982693,454349
D0982705,454356
D0982709,454365
D0982710,454372
D0982723,454392
D0982739,454422
D0982740,454427
D0982742,454431
D0982799,454442
D0982827,454450
D0982882,454493
D0982905,454501
D0982932,454509
D0982950,454521
D0982980,454544
D0982989,454561
D0983019,454566
D0983074,454574
D0983108,454583
D0983111,454598
D0983175,454617
D0983178,454625
D0983188,454630
D0983223,454637
D0983226,454646
D0983246,454653
D0983307,454700
D0983320,454707
D0983344,454716
D0983357,454725
D0983374,454747
D0983399,454771
D0983401,454776
D0983417,454781
D0983420,454789
D0983425,454794
D0983457,454812
D0983461,454819
D0983472,454828
D0983485,454833
D0983545,454838
D0983548,454846
D0983549,454855
D0983550,454867
D0983595,454901
D0983605,454906
D0983608,454913
D0983618,454921
D0983626,454946
D0983636,454955
D0983655,454969
D0983661,454979
D0983665,454987
D0983683,455022
D0983714,455031
D0983753,455047
D0983757,455056
D0983799,455084
D0983801,455089
D0983802,455094
D0983869,455117
D0983919,455143
D0983926,455170
D0983933,455177
D0983939,455184
D0983941,455192
D0983956,455200
D0983962,455209
D0983994,455216
D0984009,455228
D0984033,455245
D0984035,455253
D0984058,455262
D0984075,455267
D0984079,455272
D0984118,455282
D0984139,455297
D0984148,455306
D0984155,455314
D0984187,455332
D0984322,455360
D0984326,455386
D0984329,455394
D0984332,455401
D0984335,455408
D0984341,455416
D0984354,455425
D0984387,455445
D0984403,455462
D0984449,455511
D0984466,455522
D0984468,455529
D0984485,455544
D0984486,455549
D0984491,455554
D0984504,455559
D0984583,455591
D0984640,455599
D0984642,455608
D0984648,455627
D0984668,455640
D0984676,455647
D0984681,455659
D0984718,455694
D0984812,455706
D0984830,455718
D0984854,455730
D0984868,455742
D0984910,455771
D0984920,455780
D0984924,455788
D0984939,455795
D0984969,455807
D0984974,455823
D0985031,455840
D0985039,455849
D0985064,455852
D0985101,455871
D0985120,455887
D0985138,455894
D0985157,455901
D0985183,455921
D0985219,455934
D0985231,455958
D0985236,455975
D0985240,455985
D0985312,456014
D0985321,456034
D0985330,456043
D0985341,456053
D0985369,456074
D0985413,456108
D0985440,456123
D0985442,456132
D0985463,456163
D0985498,456178
D0985503,456185
D0985597,456222
D0985607,456243
D0985613,456250
D0985671,456255
D0985674,456262
D0985701,456277
D0985705,456282
D0985754,456318
D0985766,456327
D0985768,456332
D0985816,456345
D0985832,456356
D0985844,456365
D0985873,456380
D0985875,456385
D0985886,456407
D0985917,456415
D0985923,456422
D0985939,456432
D0985941,456440
D0985947,456456
D0985967,456474
D0985977,456483
D0985988,456488
D0985993,456495
D0985996,456504
D0986008,456525
D0986082,456556
D0986084,456565
D0986085,456573
D0986108,456591
D0986148,456625
D0986198,456646
D0986215,456659
D0986257,456681
D0986271,456687
D0986272,456692
D0986387,456714
D0986395,456735
D0986404,456744
D0986441,456780
D0986445,456789
D0986455,456794
D0986488,456807
D0986505,456817
D0986520,456831
D0986559,456847
D0986564,456865
D0986567,456868
D0986577,456877
D0986595,456886
D0986597,456894
D0986607,456900
D0986627,456925
D0986637,456946
D0986658,456964
D0986685,456971
D0986690,456980
D0986712,456988
D0986734,457003
D0986737,457008
D0986777,457027
D0986827,457043
D0986829,457051
D0986845,457060
D0986855,457074
D0986860,457081
D0986919,457095
D0986933,457114
D0986968,457128
D0986987,457131
D0986989,457136
D0987041,457152
D0987083,457162
D0987095,457176
D0987107,457189
D0987144,457198
D0987150,457203
D0987151,457208
D0987167,457217
D0987226,457245
D0987348,457270
D0987359,457285
D0987411,457311
D0987457,457343
D0987534,457365
D0987537,457372
D0987546,457379
D0987551,457384
D0987597,457393
D0987624,457410
D0987629,457419
D0987633,457428
D0987704,457451
D0987715,457460
D0987726,457493
D0987739,457503
D0987762,457516
D0987782,457532
D0987808,457550
D0987835,457565
D0987837,457573
D0987855,457599
D0987871,457611
D0987916,457625
D0987918,457634
D0987941,457650
D0987964,457671
D0987991,457687
D0988022,457707
D0988030,457722
D0988056,457746
D0988062,457768
D0988066,457784
D0988097,457799
D0988150,457827
D0988192,457856
D0988214,457872
D0988251,457890
D0988267,457904
D0988273,457909
D0988293,457912
D0988303,457921
D0988318,457928
D0988432,457956
D0988482,457970
D0988489,457979
D0988639,458036
D0988647,458041
D0988660,458056
D0988668,458063
D0988697,458080
D0988750,458089
D0988752,458094
D0988756,458114
D0988779,458132
D0988804,458139
D0988831,458147
D0988851,458163
D0988859,458171
D0988886,458176
D0988906,458188
D0988907,458193
D0988911,458198
D0988926,458211
D0988947,458220
D0988971,458235
D0988975,458248
D0988981,458253
D0989002,458262
D0989055,458267
D0989101,458285
D0989110,458312
D0989133,458315
D0989140,458324
D0989147,458332
D0989158,458339
D0989190,458348
D0989199,458361
D0989215,458377
D0989217,458395
D0989248,458408
D0989258,458413
D0989267,458421
D0989288,458434
D0989298,458444
D0989299,458449
D0989310,458457
D0989332,458468
D0989333,458475
D0989335,458485
D0989339,458492
D0989396,458503
D0989397,458512
D0989420,458528
D0989428,458535
D0989435,458540
D0989443,458578
D0989456,458597
D0989472,458622
D0989517,458653
D0989519,458662
D0989540,458672
D0989602,458684
D0989632,458708
D0989638,458720
D0989640,458728
D0989648,458733
D0989659,458741
D0989661,458748
D0989688,458775
D0989690,458780
D0989719,458788
D0989723,458798
D0989724,458807
D0989746,458821
D0989750,458830
D0989752,458838
D0989813,458880
D0989817,458885
D0989822,458893
D0989826,458901
D0989829,458917
D0989903,458952
D0989915,458969
D0989928,458978
D0989953,458987
D0989966,459019
D0990025,459042
D0990111,459085
D0990116,459093
D0990124,459098
D0990134,459115
D0990161,459142
D0990169,459150
D0990202,459162
D0990204,459172
D0990231,459188
D0990237,459206
D0990241,459209
D0990264,459239
D0990283,459251
D0990292,459260
D0990308,459269
D0990310,459278
D0990344,459310
D0990352,459319
D0990399,459338
D0990422,459371
D0990425,459381
D0990445,459389
D0990455,459399
D0990463,459414
D0990470,459419
D0990479,459428
D0990492,459436
D0990494,459441
D0990501,459449
D0990528,459455
D0990529,459463
D0990537,459470
D0990565,459484
D0990566,459492
D0990603,459504
D0990675,459519
D0990699,459527
D0990715,459532
D0990722,459540
D0990742,459563
D0990761,459575
D0990769,459580
D0990778,459597
D0990785,459600
D0990788,459609
D0990794,459614
D0990821,459633
D0990829,459643
D0990838,459653
D0990843,459680
D0990848,459685
D0990914,459723
D0990923,459737
D0990960,459751
D0990962,459761
D0990976,459780
D0991035,459788
D0991039,459796
D0991060,459811
D0991092,459823
D0991123,459826
D0991155,459852
D0991164,459859
D0991174,459862
D0991175,459870
D0991186,459877
D0991206,459886
D0991245,459908
D0991265,459917
D0991270,459933
D0991273,459941
D0991284,459949
D0991359,459967
D0991383,459985
D0991403,460000
D0991477,460044
D0991503,460054
D0991504,460059
D0991525,460062
D0991528,460070
D0991533,460079
D0991541,460089
D0991576,460108
D0991578,460118
D0991582,460125
D0991584,460133
D0991595,460140
D0991598,460148
D0991605,460153
D0991632,460168
D0991692,460173
D0991707,460187
D0991712,460198
D0991721,460215
D0991747,460220
D0991752,460225
D0991765,460239
D0991772,460244
D0991788,460252
D0991796,460261
D0991797,460266
D0991830,460275
D0991841,460280
D0991847,460288
D0991868,460293
D0991875,460302
D0991923,460332
D0991927,460345
D0991960,460377
D0991976,460390
D0992008,460404
D0992011,460411
D0992019,460416
D0992044,460444
D0992075,460456
D0992096,460459
D0992104,460464
D0992116,460473
D0992122,460481
D0992123,460486
D0992128,460491
D0992154,460506
D0992228,460513
D0992243,460521
D0992300,460543
D0992408,460567
D0992411,460576
D0992436,460599
D0992454,460618
D0992461,460627
D0992470,460636
D0992477,460652
D0992498,460661
D0992505,460676
D0992524,460681
D0992574,460711
D0992584,460718
D0992609,460730
D0992626,460739
D0992634,460748
D0992637,460758
D0992666,460776
D0992669,460785
D0992689,460790
D0992715,460800
D0992768,460853
D0992790,460858
D0992800,460863
D0992831,460873
D0992857,460878
D0992871,460888
D0992889,460893
D0992909,460898
D0992979,460924
D0993020,460944
D0993125,460991
D0993144,460998
D0993156,461005
D0993181,461027
D0993185,461036
D0993210,461050
D0993228,461058
D0993252,461067
D0993287,461086
D0993289,461094
D0993295,461103
D0993329,461115
D0993377,461135
D0993379,461152
D0993445,461171
D0993450,461180
D0993454,461190
D0993459,461197
D0993468,461204
D0993498,461225
D0993508,461234
D0993530,461252
D0993534,461257
D0993543,461267
D0993544,461276
D0993585,461290
D0993603,461297
D0993615,461302
D0993662,461307
D0993682,461323
D0993702,461328
D0993727,461335
D0993747,461342
D0993771,461355
D0993779,461367
D0993815,461370
D0993820,461379
D0993832,461388
D0993859,461393
D0993872,461410
D0993943,461449
D0993945,461452
D0993947,461460
D0993964,461478
D0993966,461487
