student_id,index
D091141620,408503
D091143006,408514
D091143129,408521
D091143396,408529
D091143938,408537
D091144270,408542
D091144652,408566
D091146274,408576
D091151841,408620
D091155153,408630
D091156501,408635
D091156877,408642
D091157010,408651
D091159519,408674
D091162700,408693
D091163226,408700
D091164551,408705
D091170101,408735
D091176684,408754
D091177049,408758
D091180308,408772
D091180353,408782
D091182883,408788
D091186034,408805
D091187352,408818
D091193810,408842
D091197405,408867
D091201850,408887
D091202260,408893
D091209603,408914
D091210012,408919
D091210371,408931
D091215079,408967
D091216212,408983
D091216663,408990
D091220028,409010
D091224248,409028
D091226167,409035
D091227249,409044
D091230768,409062
D091232595,409078
D091232663,409086
D091233257,409098
D091240941,409116
D091242143,409127
D091243997,409155
D091248381,409167
D091248947,409172
D091249210,409177
D091250285,409186
D091255570,409193
D091256232,409202
D091256478,409212
D091257543,409233
D091258250,409240
D091265982,409264
D091268365,409279
D091276285,409342
D091284327,409365
D091284891,409378
D091286932,409387
D091287571,409393
D091287731,409404
D091292704,409428
D091294098,409433
D091294678,409439
D091295156,409445
D091296214,409453
D091297648,409460
D091298690,409464
D091302854,409499
D091305985,409513
D091308016,409532
D091312075,409578
D091313805,409595
D091313973,409607
D091314451,409613
D091318244,409624
D091324436,409677
D091325181,409684
D091347169,409771
D091351999,409838
D091355645,409855
D091358530,409862
D091360236,409909
D091362643,409929
D091365040,409954
D091371331,409977
D091371362,409983
D091373106,410002
D091376190,410012
D091385130,410075
D091386670,410099
D091389664,410106
D091391957,410119
D091392084,410123
D091396518,410131
D091398505,410150
D091399434,410158
D091399908,410163
D091414199,410288
D091414694,410298
D091415400,410313
D091415646,410322
D091419514,410349
D091420213,410353
D091420442,410362
D091433299,410402
D091433541,410408
D091435163,410424
D091440839,410458
D091442826,410468
D091444851,410480
D091449689,410505
D091451576,410520
D091456281,410545
D091460189,410549
D091463197,410560
D091466594,410594
D091471543,410603
D091485168,410639
D091491862,410672
D091502247,410708
D091505934,410716
D091506320,410731
D091509048,410750
D091517791,410801
D091517951,410806
D091518101,410811
D091518385,410816
D091523662,410846
D091524171,410857
D091524805,410862
D091527561,410877
D091530226,410904
D091532480,410916
D091533548,410939
D091534262,410948
D091540157,410964
D091540348,410970
D091540393,410982
D091545503,411015
D091551535,411043
D091553997,411060
D091557759,411074
D091559999,411080
D091560728,411091
D091566003,411127
D091568472,411155
D091575050,411176
D091576057,411183
D091578020,411195
D091580443,411201
D091580757,411207
D091581150,411213
D091584922,411230
D091589743,411244
D091589934,411249
D091592019,411272
D091593436,411289
D091594082,411298
D091594709,411305
D091600080,411322
D091600752,411330
D091602633,411336
D091604569,411351
D091605986,411364
D091606822,411374
D091607218,411382
D091615688,411435
D091617736,411474
D091618900,411488
D091620071,411496
D091621023,411501
D091621078,411509
D091622235,411525
D091625038,411529
D091625076,411538
D091626219,411548
D091626820,411553
D091627346,411565
D091628404,411576
D091630629,411582
D091631183,411592
D091631411,411600
D091635754,411629
D091636737,411642
D091640048,411653
D091640758,411665
D091642967,411670
D091643872,411675
D091645654,411681
D091647504,411695
D091650276,411715
D091653277,411732
D091654014,411737
D091656438,411743
D091665430,411747
D091668790,411783
D091670083,411788
D091672650,411803
D091672858,411810
D091676979,411822
D091678898,411835
D091679857,411859
D091682024,411866
D091685162,411883
D091685346,411888
D091688798,411905
D091688934,411909
D091698278,411943
D091700261,411950
D091703729,411980
D091708380,412000
D091709721,412006
D091709868,412010
D091710994,412015
D091711427,412024
D091717757,412051
D091717832,412058
D091722492,412083
D091723079,412088
D091730459,412105
D091733283,412118
D091734235,412138
D091736086,412159
D091737229,412180
D091737373,412186
D091738516,412190
D091739414,412208
D091741066,412213
D091741400,412219
D091741721,412224
D091743961,412239
D091751799,412264
D091754011,412285
D091757852,412296
D091758729,412312
D091759474,412322
D091762818,412342
D091772794,412379
D091773456,412386
D091775238,412401
D091776082,412412
D091778536,412425
D091789891,412497
D091790378,412502
D091793997,412513
D091796646,412522
D091797421,412527
D091797643,412533
D091802873,412549
D091811950,412586
D091812834,412591
D091815873,412600
D091817365,412603
D091818096,412609
D091820792,412635
D091825780,412672
D091827678,412692
D091832351,412699
D091835376,412722
D091839497,412746
D091843487,412759
D091844019,412775
D091845184,412786
D091848017,412824
D091855855,412835
D091860620,412860
D091863119,412867
D091867988,412881
D091869517,412893
D091871732,412906
D091873378,412924
D091889911,412976
D091891570,412998
D091895523,413027
D091897787,413038
D091900944,413077
D091901385,413083
D091902603,413097
D091909381,413142
D091910806,413154
D091912671,413166
D091913067,413170
D091917270,413188
D091926906,413255
D091927606,413274
D091928320,413286
D091940148,413307
D091942104,413320
D091945167,413330
D091945358,413338
D091945808,413351
D091949370,413379
D091951960,413395
D091952042,413401
D091957702,413438
D091960535,413457
D091961068,413462
D091965455,413478
D091966803,413481
D091973900,413491
D091981998,413524
D091984173,413544
D091986771,413562
D091995001,413631
D091995926,413638
D091996701,413641
D091999108,413657
D092005075,413675
D092006119,413686
D092009028,413719
D092016118,413765
D092018426,413773
D092019201,413788
D092023727,413810
D092028920,413865
D092029132,413871
D092049079,413908
D092049550,413917
D092050150,413923
D092054189,413948
D092058347,413969
D092058842,413975
D092059412,413997
D092059887,414000
D092074675,414028
D092079410,414065
D092080560,414090
D092081192,414108
D092081659,414119
D092082823,414124
D092086746,414146
D092087293,414151
D092090309,414162
D092091207,414169
D092092525,414181
D092095007,414194
D092097001,414218
D092097322,414222
D092100817,414258
D092103436,414266
D092104693,414271
D092105201,414288
D092107779,414305
D092108790,414328
D092115231,414372
D092115729,414382
D092117952,414386
D092119338,414401
D092119710,414410
D092120198,414424
D092125261,414449
D092126626,414456
D092127012,414464
D092134560,414496
D092135413,414503
D092136755,414511
D092137011,414524
D092138216,414534
D092140837,414544
D092143364,414562
D092143593,414575
D092143609,414580
D092144392,414591
D092145030,414596
D092147638,414623
D092155107,414649
D092155534,414666
D092158740,414680
D092159020,414692
D092159211,414701
D092160095,414710
D092161979,414716
D092170759,414740
D092174146,414760
D092175044,414773
D092182288,414790
D092183728,414808
D092184350,414813
D092189621,414831
D092190153,414843
D092190177,414853
D092193208,414874
D092197299,414899
D092201576,414931
D092201637,414938
D092204690,414962
D092206069,414970
D092206106,414982
D092206441,414994
D092208858,415011
D092211087,415036
D092211438,415043
D092216365,415059
D092219267,415095
D092221130,415101
D092223004,415118
D092231078,415162
D092231603,415173
D092236691,415210
D092237124,415217
D092238817,415237
D092244412,415253
D092244443,415265
D092248366,415280
D092253230,415290
D092257931,415322
D092260382,415340
D092271951,415403
D092274655,415407
D092279100,415455
D092279834,415462
D092283589,415481
D092283671,415487
D092286184,415508
D092288874,415519
D092289970,415524
D092290617,415545
D092290983,415564
D092291133,415572
D092292444,415582
D092292840,415588
D092294257,415603
D092295322,415615
D092297845,415633
D092299214,415649
D092306592,415667
D092310889,415700
D092312203,415711
D092312333,415722
D092312852,415727
D092314092,415743
D092315556,415759
D092315570,415763
D092317192,415782
D092323148,415798
D092323780,415802
D092324794,415814
D092329508,415859
D092333031,415893
D092336285,415922
D092347236,416011
D092349674,416023
D092350021,416030
D092350847,416054
D092352179,416061
D092355880,416070
D092356870,416084
D092362161,416110
D092365766,416133
D092366510,416140
D092366848,416151
D092368637,416154
D092370869,416169
D092371439,416174
D092378032,416215
D092379336,416229
D092381599,416246
D092381810,416259
D092383562,416267
D092384996,416286
D092385955,416297
D092388956,416341
D092395343,416380
D092395848,416383
D092398603,416399
D092400610,416409
D092400771,416414
D092406575,416426
D092406896,416436
D092409941,416448
D092410152,416455
D092417175,416468
D092418837,416476
D092421097,416492
D092424678,416517
D092425590,416532
D092425873,416540
D092429178,416550
D092433427,416581
D092434226,416592
D092434882,416604
D092436022,416608
D092439733,416630
D092441811,416649
D092441996,416655
D092450462,416683
D092454477,416714
D092454965,416723
D092457584,416737
D092463066,416754
D092463554,416763
D092464889,416784
D092468818,416800
D092474970,416828
D092478763,416846
D092480896,416850
D092489837,416889
D092491953,416898
D092492592,416904
D092497948,416926
D092499263,416933
D092500969,416939
D092502659,416949
D092506633,416984
D092507401,416991
D092508309,416995
D092510586,417002
D092518421,417026
D092521575,417040
D092522374,417045
D092523487,417052
D092525672,417069
D092526396,417081
D092526969,417106
D092534254,417124
D092537644,417128
D092549722,417206
D092553378,417227
D092555488,417238
D092556522,417243
D092564343,417278
D092570559,417321
D092574984,417348
D092576575,417355
D092581241,417398
D092587618,417417
D092593404,417449
D092595484,417460
D092595699,417465
D092596832,417482
D092597457,417494
D092601246,417515
D092617865,417578
D092618190,417586
D092620759,417613
D092622289,417616
D092627901,417654
D092629950,417668
D092634893,417691
D092637917,417700
D092642263,417719
D092643505,417732
D092647879,417761
D092651135,417771
D092651814,417781
D092653566,417798
D092657748,417815
D092662872,417834
D092666276,417840
D092668348,417844
D092668928,417853
D092670211,417860
D092670631,417865
D092674608,417886
D092682054,417914
D092691520,417969
D092695009,417988
D092696198,417993
D092696839,418008
D092697416,418022
D092698031,418028
D092698888,418043
D092708082,418061
D092719668,418096
D092719699,418103
D092723740,418115
D092727304,418136
D092739543,418228
D092748835,418312
D092749009,418319
D092750388,418342
D092750999,418360
D092751996,418373
D092752498,418380
D092755512,418398
D092756731,418405
D092759633,418426
D092761964,418441
D092762664,418450
D092765504,418465
D092765894,418474
D092767843,418485
D092768963,418497
D092772588,418528
D092773813,418539
D092776586,418549
D092783164,418584
D092784963,418597
D092787551,418615
D092790148,418634
D092790377,418648
D092790452,418653
D092797574,418717
D092805927,418753
D092807587,418764
D092810631,418778
D092811188,418801
D092813298,418826
D092815933,418835
D092816459,418839
D092817845,418855
D092819221,418858
D092820555,418865
D092823037,418872
D092823747,418881
D092829374,418937
D092834330,418967
D092836716,418999
D092839007,419017
D092840461,419027
D092842557,419040
D092842908,419050
D092844643,419069
D092845695,419073
D092851009,419117
D092855472,419138
D092856097,419152
D092861633,419207
D092862388,419214
D092865853,419238
D092866355,419251
D092867277,419257
D092869387,419279
D092872646,419310
D092877351,419332
D092877429,419342
D092879348,419372
D092883895,419402
D092892774,419432
D092906747,419500
D092911147,419507
D092913844,419530
D092914544,419537
D092915435,419551
D092916746,419559
D092916906,419565
D092917842,419571
D092920026,419583
D092934801,419647
D092934962,419656
D092936270,419665
D092938137,419681
D092948211,419748
D092952355,419764
D092953598,419782
D092956896,419811
D092958555,419817
D092959811,419834
D092961562,419845
D092962651,419852
D092963399,419858
D092963771,419864
D092965508,419869
D092970090,419894
D092975361,419958
D092976856,419975
D092978690,419999
D092980051,420009
D092982017,420028
D092982727,420039
D092985711,420044
D092996328,420128
D092998452,420155
D092999534,420162
D093001052,420180
D093003131,420192
D093008266,420225
D093008532,420229
D093020190,420279
D093020206,420287
D093024587,420313
D093026604,420320
D093027861,420327
D093031707,420357
D093039239,420382
D093039314,420391
D093039635,420407
D093039871,420412
D093041201,420426
D093041652,420439
D093042581,420443
D093045391,420452
D093055505,420500
D093056236,420504
D093056557,420509
D093057394,420522
D093059930,420529
D093060165,420534
D093063616,420563
D093064576,420581
D093065429,420590
D093069151,420597
D093072243,420619
D093073127,420625
D093077965,420654
D093078177,420658
D093081689,420695
D093082860,420700
D093085724,420713
D093085823,420725
D093091497,420737
D093091725,420746
D093092708,420753
D093096195,420768
D093097925,420781
D093100441,420814
D093104845,420841
D093112116,420889
D093113489,420893
D093115315,420901
D093115896,420918
D093128889,420959
D093131131,420990
D093134323,421019
D093135788,421024
D093138901,421063
D093140270,421091
D093141017,421103
D093144742,421119
D093144858,421125
D093146562,421139
D093146623,421144
D093147385,421160
D093149914,421188
D093175906,421282
D093179256,421292
D093181785,421308
D093183307,421319
D093186766,421329
D093196024,421399
D093196383,421407
D093197182,421410
D093199124,421425
D093205351,421492
D093206310,421505
D093207409,421522
D093212458,421552
D093228756,421632
D093229104,421638
D093229999,421645
D093234092,421670
D093237710,421680
D093243186,421710
D093244848,421716
D093245661,421727
D093252324,421779
D093253765,421792
D093253987,421797
